270294.429 ,45702.857 ,4166.857 ,4640.286 ,45536.143 ,1435.000 ,31069.000 ,25.000 ,27.625 ,45845.700 ,3501.000 ,45782.125 ,45806.333 
249864.286 ,57640.500 ,2632.571 ,6030.875 ,42140.571 ,1892.625 ,39292.143 ,1011.111 ,808.000 ,40987.125 ,3144.714 ,40987.125 ,41057.417 
297753.857 ,56695.571 ,3306.571 ,4751.750 ,56538.375 ,1913.429 ,32051.300 ,472.000 ,484.909 ,55955.556 ,4284.000 ,56000.000 ,56071.429 
167903.000 ,39016.000 ,1627.750 ,3916.429 ,23590.125 ,1190.750 ,26119.375 ,694.857 ,696.750 ,22730.000 ,1738.571 ,22990.000 ,22687.143 
176193.857 ,40581.444 ,4612.818 ,4352.500 ,21693.000 ,1213.286 ,29138.333 ,753.714 ,1.000 ,20962.778 ,1603.222 ,20966.500 ,20958.125 
193532.000 ,30640.286 ,3438.286 ,2478.857 ,32086.333 ,824.857 ,16527.857 ,169.143 ,50.000 ,32000.000 ,2448.000 ,32000.000 ,32158.429 
178863.286 ,8488.889 ,827.143 ,368.286 ,9714.286 ,191.429 ,2099.143 ,1033.571 ,22.571 ,7855.556 ,600.778 ,7855.556 ,6985.667 
260706.143 ,26136.400 ,4166.857 ,612.714 ,24983.182 ,705.857 ,4034.375 ,4.000 ,1.000 ,24963.429 ,1912.000 ,25000.000 ,25000.000 
187629.429 ,95268.857 ,5602.143 ,12860.143 ,96690.429 ,3403.286 ,65330.429 ,6516.714 ,4977.857 ,89842.778 ,5059.250 ,89714.286 ,89428.571 
253268.429 ,72759.625 ,3880.429 ,8711.429 ,45084.857 ,2494.700 ,49005.750 ,2888.857 ,2444.571 ,42000.000 ,3213.000 ,42000.000 ,42000.000 
270294.429 ,37027.000 ,2553.857 ,3285.286 ,22113.444 ,1103.556 ,21905.857 ,2172.429 ,208.286 ,20108.571 ,1530.000 ,20000.000 ,20000.000 
280049.571 ,56695.571 ,1811.000 ,6363.143 ,56851.500 ,1944.143 ,36744.714 ,16480.286 ,18973.143 ,40000.000 ,3073.143 ,40000.000 ,40000.000 
178863.286 ,7067.857 ,278.857 ,24.667 ,9714.286 ,123.286 ,511.143 ,2090.500 ,70.200 ,6686.143 ,515.714 ,6791.000 ,1910.000 
249864.286 ,70489.000 ,3533.429 ,9788.429 ,37973.125 ,2337.625 ,52862.429 ,3016.462 ,39.857 ,34971.429 ,2677.000 ,35000.000 ,35000.000 
343485.857 ,22951.286 ,2021.429 ,779.875 ,4768.429 ,573.000 ,5354.714 ,11.000 ,12.000 ,6047.250 ,462.857 ,6052.000 ,6062.375 
197489.286 ,59807.000 ,4854.714 ,6544.286 ,41205.333 ,1977.125 ,41076.889 ,331.286 ,320.455 ,41113.429 ,3133.000 ,41113.143 ,41057.417 
199789.625 ,58398.000 ,2198.125 ,7595.200 ,29139.143 ,1913.429 ,44868.000 ,4158.444 ,4369.571 ,25000.000 ,1912.000 ,25000.000 ,24963.429 
196620.000 ,15497.857 ,678.500 ,612.714 ,15587.571 ,488.571 ,4034.375 ,83.000 ,79.750 ,15154.429 ,1158.714 ,15154.429 ,15172.286 
280049.571 ,39894.429 ,1362.571 ,5448.714 ,40048.571 ,1355.429 ,30285.571 ,49.857 ,49.857 ,40000.000 ,3060.000 ,40000.000 ,40000.000 
242612.429 ,14934.429 ,2739.000 ,24.667 ,20332.429 ,315.429 ,511.143 ,11947.714 ,2251.000 ,9017.143 ,686.286 ,9088.571 ,8937.143 
275636.429 ,96392.444 ,2788.714 ,15611.875 ,37516.444 ,3254.778 ,73426.143 ,558.286 ,504.714 ,36994.900 ,2827.455 ,36928.000 ,36966.556 
266875.125 ,51249.625 ,1095.143 ,5227.143 ,36358.000 ,1670.000 ,34804.875 ,420.857 ,420.375 ,36036.364 ,2756.727 ,35861.000 ,35932.429 
247058.714 ,61487.000 ,3187.429 ,8350.714 ,38421.000 ,1977.125 ,47405.429 ,231.286 ,218.714 ,38166.667 ,2915.444 ,37928.571 ,37920.000 
184873.429 ,42433.250 ,3880.429 ,2220.250 ,42140.571 ,1339.571 ,14725.636 ,4.000 ,5.143 ,42132.857 ,3223.000 ,42204.286 ,42132.857 
