269543.750 ,45038.167 ,4182.083 ,4624.500 ,45565.769 ,1443.250 ,30920.583 ,33.077 ,25.647 ,45731.417 ,3486.917 ,45446.417 ,45613.083 
252644.583 ,57477.750 ,2618.667 ,5991.917 ,42316.077 ,1909.857 ,39508.471 ,1006.375 ,803.889 ,41046.067 ,3138.125 ,41045.933 ,41057.417 
299415.167 ,56682.500 ,3342.583 ,4790.333 ,56433.500 ,1909.857 ,32118.167 ,479.333 ,483.083 ,56005.333 ,4275.583 ,56028.750 ,56417.917 
166374.333 ,39099.333 ,1604.750 ,3949.500 ,23591.083 ,1193.083 ,26410.692 ,675.647 ,705.000 ,22888.824 ,1750.588 ,22847.895 ,22895.714 
176323.250 ,40324.750 ,4605.417 ,4298.833 ,21766.500 ,1232.385 ,29415.333 ,745.154 ,1.500 ,20910.417 ,1599.167 ,20964.667 ,20667.833 
194090.923 ,30528.385 ,3430.083 ,2490.500 ,32040.583 ,817.583 ,16009.083 ,175.167 ,51.250 ,32033.833 ,2451.059 ,32038.062 ,32092.417 
178692.583 ,7690.929 ,864.583 ,462.750 ,9645.417 ,181.333 ,2915.750 ,1041.077 ,23.333 ,7964.286 ,514.667 ,7966.667 ,7333.583 
259015.750 ,25763.667 ,4116.750 ,650.800 ,25120.176 ,717.231 ,4241.231 ,7.000 ,1.500 ,24982.933 ,1922.667 ,25141.000 ,24988.364 
187013.615 ,95487.462 ,5566.333 ,12941.083 ,94036.250 ,3401.267 ,64783.583 ,6537.583 ,5005.353 ,87500.167 ,5033.417 ,86666.667 ,91553.000 
252644.583 ,72872.308 ,3890.417 ,8743.083 ,44743.833 ,2506.167 ,48676.583 ,2891.667 ,2435.333 ,42024.826 ,3214.826 ,42119.167 ,42031.952 
269543.750 ,36966.333 ,2530.583 ,3260.417 ,22437.333 ,1102.000 ,21944.417 ,2236.750 ,200.421 ,19973.000 ,1527.364 ,20029.083 ,19978.550 
278998.333 ,56682.500 ,1779.917 ,6299.667 ,56906.583 ,1964.583 ,36900.667 ,17336.083 ,29047.583 ,40028.409 ,3067.667 ,40052.083 ,40052.083 
178692.583 ,7690.929 ,142.750 ,38.750 ,9645.417 ,121.000 ,459.111 ,2096.667 ,73.583 ,6345.400 ,514.667 ,6616.750 ,1224.750 
247012.417 ,69865.083 ,3545.333 ,9827.500 ,38327.917 ,2299.917 ,52785.133 ,3035.083 ,40.200 ,34850.000 ,2671.571 ,34928.571 ,34954.545 
346860.917 ,23110.333 ,1997.417 ,796.167 ,5648.417 ,554.917 ,5231.250 ,7.000 ,11.583 ,6345.400 ,412.000 ,5347.333 ,6089.167 
197685.167 ,60035.000 ,4828.750 ,6481.083 ,41514.583 ,1964.583 ,41123.923 ,338.250 ,327.875 ,41046.067 ,3138.125 ,41045.933 ,41057.417 
199683.429 ,58461.286 ,2180.833 ,7561.667 ,28959.500 ,1909.857 ,44877.000 ,4237.333 ,4221.917 ,24982.933 ,1910.571 ,24981.714 ,24988.364 
196008.133 ,15531.000 ,751.833 ,650.800 ,15460.833 ,439.583 ,4241.231 ,77.167 ,80.667 ,14990.500 ,1207.583 ,15788.667 ,15057.429 
278998.333 ,40324.750 ,1286.235 ,5489.583 ,40134.571 ,1348.667 ,30239.417 ,47.917 ,51.250 ,40028.409 ,3059.591 ,39976.682 ,39957.250 
241077.667 ,14173.533 ,2733.167 ,38.750 ,20656.750 ,318.667 ,459.111 ,12149.200 ,2160.750 ,9053.750 ,690.333 ,9003.750 ,8271.250 
278998.333 ,96610.923 ,2778.154 ,15697.083 ,37624.538 ,3266.467 ,72979.214 ,537.083 ,512.333 ,36985.333 ,2829.750 ,36984.231 ,37024.917 
264651.167 ,50981.667 ,1092.000 ,5215.588 ,36404.083 ,1675.083 ,35032.875 ,428.167 ,418.333 ,35918.917 ,2753.417 ,36033.333 ,35963.615 
247012.417 ,60947.000 ,3174.833 ,8423.333 ,38327.917 ,2012.250 ,47667.167 ,229.917 ,215.167 ,37916.667 ,2897.846 ,37905.429 ,38468.750 
184120.000 ,42661.000 ,3890.417 ,2273.833 ,42316.077 ,1348.667 ,14594.467 ,7.000 ,4.067 ,42024.826 ,3214.826 ,42119.167 ,42031.952 
197685.167 ,57477.750 ,3219.917 ,5624.267 ,35900.833 ,1909.857 ,36900.667 ,856.118 ,47.833 ,34850.000 ,2671.571 ,34928.571 ,34954.545 
187013.615 ,47389.083 ,3255.250 ,4088.583 ,28151.500 ,1505.750 ,29415.333 ,7.000 ,4.067 ,28000.000 ,2142.000 ,28000.000 ,28000.000 
171519.667 ,23110.333 ,1730.385 ,1550.615 ,22437.333 ,600.333 ,9932.667 ,15815.333 ,147.083 ,6345.400 ,690.333 ,3466.000 ,2771.917 
154153.250 ,62833.167 ,4479.533 ,6662.583 ,62814.000 ,2163.750 ,41123.923 ,479.333 ,400.083 ,62083.333 ,4642.250 ,62083.333 ,62083.333 
52478.917 ,72428.917 ,3595.083 ,8074.917 ,64819.500 ,2506.167 ,46131.917 ,62.583 ,60.583 ,64949.150 ,4698.941 ,64994.429 ,65000.000 
273632.083 ,65339.833 ,4223.667 ,7118.846 ,35098.846 ,2059.417 ,43200.214 ,91.000 ,98.417 ,35005.600 ,2671.571 ,34928.571 ,31981.222 
269543.750 ,72428.917 ,3774.833 ,8074.917 ,61024.250 ,2560.250 ,46131.917 ,1520.833 ,1487.917 ,59513.750 ,4558.917 ,59597.083 ,59920.619 
214688.083 ,31960.125 ,3072.846 ,2273.833 ,33113.833 ,923.667 ,16009.083 ,895.538 ,11.583 ,32033.833 ,2437.917 ,32038.062 ,31981.222 
228766.000 ,65339.833 ,2918.000 ,7118.846 ,33113.833 ,2224.000 ,43200.214 ,156.667 ,163.308 ,32929.412 ,2518.250 ,32925.000 ,33000.000 
168576.000 ,69865.083 ,3545.333 ,10320.231 ,65493.167 ,2299.917 ,54457.500 ,77.167 ,80.667 ,65189.250 ,4701.000 ,65153.833 ,31083.125 
184120.000 ,49716.692 ,3774.833 ,4298.833 ,28151.500 ,1611.083 ,29415.333 ,33.077 ,30.000 ,28000.000 ,2084.250 ,28000.000 ,28000.000 
199683.429 ,71662.500 ,3507.917 ,10064.857 ,40882.500 ,2459.333 ,53616.333 ,745.154 ,751.000 ,40028.409 ,3067.667 ,40052.083 ,40000.000 
273632.083 ,73464.923 ,4223.667 ,9606.500 ,70362.000 ,2506.167 ,51830.308 ,2421.308 ,2435.333 ,67663.667 ,4733.167 ,67663.667 ,67502.923 
205341.750 ,45038.167 ,1482.786 ,6662.583 ,44743.833 ,1505.750 ,34356.333 ,138.750 ,147.083 ,45000.000 ,3442.000 ,44984.667 ,45613.083 
151828.500 ,48557.167 ,2668.583 ,4790.333 ,34329.000 ,1611.083 ,32118.167 ,91.000 ,98.417 ,34850.000 ,2671.571 ,34928.571 ,34954.545 
180749.667 ,69281.000 ,2733.167 ,11365.083 ,71368.750 ,2299.917 ,55045.083 ,15815.333 ,200.421 ,54966.667 ,4204.417 ,55000.000 ,55030.333 
104162.867 ,49716.692 ,3638.250 ,5624.267 ,50252.750 ,1443.250 ,37903.667 ,7.000 ,1.500 ,50000.000 ,6473.417 ,50000.000 ,50000.000 
130335.250 ,91262.500 ,2823.643 ,14289.750 ,55129.333 ,3011.250 ,69759.750 ,20.000 ,25.647 ,55012.500 ,4204.417 ,54966.667 ,55030.333 
143027.083 ,95487.462 ,3288.333 ,17272.833 ,65493.167 ,3266.467 ,78069.917 ,306.750 ,249.625 ,64949.150 ,4701.000 ,64994.429 ,65000.000 
259015.750 ,62833.167 ,2569.417 ,5991.917 ,59526.500 ,2163.750 ,38679.071 ,3195.500 ,3336.538 ,56005.333 ,4275.583 ,56028.750 ,56417.917 
278998.333 ,79251.083 ,3638.250 ,12378.250 ,81465.083 ,2679.167 ,58044.917 ,569.583 ,500.000 ,79721.200 ,4919.200 ,78663.667 ,80168.857 
208801.333 ,22356.750 ,4116.750 ,910.583 ,23591.083 ,503.333 ,6091.750 ,2096.667 ,199.083 ,21980.056 ,1681.333 ,21981.105 ,21991.632 
208801.333 ,30528.385 ,2530.583 ,2490.500 ,16654.250 ,874.167 ,17211.167 ,229.917 ,98.417 ,15847.000 ,1207.583 ,15788.667 ,15974.500 
287547.500 ,15531.000 ,2374.500 ,286.462 ,15460.833 ,318.667 ,1620.857 ,7.000 ,4.067 ,14990.500 ,1144.385 ,14969.071 ,15057.429 
173587.077 ,15531.000 ,382.417 ,1254.083 ,21152.600 ,439.583 ,8103.417 ,10981.154 ,351.333 ,10328.615 ,788.071 ,10305.143 ,10316.846 
178692.583 ,33063.417 ,975.167 ,3260.417 ,25994.000 ,977.167 ,20951.750 ,33.077 ,40.200 ,26023.643 ,1990.714 ,26018.867 ,25986.867 
339377.083 ,10147.250 ,2475.333 ,38.750 ,12468.667 ,181.333 ,459.111 ,1329.917 ,7.000 ,10328.615 ,788.071 ,10305.143 ,7333.583 
190712.857 ,53629.833 ,2133.250 ,5780.833 ,14471.000 ,1726.250 ,37903.667 ,229.917 ,238.000 ,14083.083 ,1076.917 ,14082.917 ,13321.333 
211327.667 ,67176.833 ,3342.583 ,9827.500 ,50866.333 ,2163.750 ,52785.133 ,91.000 ,80.667 ,51023.077 ,3903.154 ,51025.000 ,50907.500 
299415.167 ,12667.333 ,1545.385 ,910.583 ,12468.667 ,318.667 ,6091.750 ,175.167 ,1.500 ,13095.583 ,1001.333 ,13046.846 ,8271.250 
299415.167 ,53629.833 ,1405.917 ,8889.417 ,44743.833 ,1869.250 ,42527.385 ,6902.667 ,1172.615 ,37916.667 ,2897.846 ,37905.429 ,19978.550 
208801.333 ,50981.667 ,1405.917 ,5780.833 ,43007.583 ,1769.250 ,38679.071 ,38449.083 ,2522.417 ,7964.286 ,613.750 ,7966.667 ,8271.250 
190712.857 ,55721.833 ,975.167 ,5991.917 ,34329.000 ,1869.250 ,38679.071 ,1079.250 ,51.250 ,33835.417 ,2586.917 ,33832.692 ,28847.250 
184120.000 ,52731.167 ,3255.250 ,6149.417 ,33113.833 ,1675.083 ,39508.471 ,156.667 ,147.083 ,32929.412 ,2829.750 ,28855.167 ,24988.364 
224644.917 ,76361.600 ,2778.154 ,11518.833 ,40134.571 ,2637.583 ,59548.167 ,123.000 ,123.214 ,40028.409 ,3059.591 ,39976.682 ,39957.250 
166374.333 ,20139.000 ,2618.667 ,1407.833 ,25120.176 ,654.667 ,9932.667 ,6110.250 ,803.889 ,19002.375 ,1451.000 ,18941.571 ,16824.917 
199683.429 ,20139.000 ,1835.083 ,910.583 ,21152.600 ,439.583 ,6091.750 ,6110.250 ,4.067 ,14990.500 ,1144.385 ,14969.071 ,15057.429 
228766.000 ,36966.333 ,2989.417 ,3260.417 ,18761.643 ,1057.000 ,21944.417 ,20.000 ,14.833 ,19002.375 ,1451.000 ,18941.571 ,19022.500 
232761.417 ,15531.000 ,1184.643 ,1254.083 ,14471.000 ,349.077 ,9071.583 ,20.000 ,19.917 ,14990.500 ,1144.385 ,14969.071 ,7333.583 
346860.917 ,80103.667 ,4116.750 ,9827.500 ,54236.357 ,2777.667 ,52785.133 ,33.077 ,35.308 ,53859.571 ,4124.750 ,53977.833 ,52000.000 
328347.500 ,67176.833 ,3123.417 ,10487.333 ,67304.583 ,3103.615 ,47667.167 ,4237.333 ,3873.917 ,63579.412 ,4661.385 ,63615.625 ,63657.143 
328347.500 ,22356.750 ,1092.000 ,2490.500 ,24292.417 ,717.231 ,16009.083 ,7.000 ,9.786 ,23878.167 ,1830.231 ,23919.833 ,23978.000 
346860.917 ,33063.417 ,2872.000 ,2655.385 ,32040.583 ,817.583 ,18086.000 ,193.750 ,185.333 ,31832.333 ,2451.059 ,31870.250 ,32092.417 
247012.417 ,72428.917 ,2668.583 ,9388.167 ,45565.769 ,2679.167 ,51169.583 ,62.583 ,19.917 ,45731.417 ,3486.917 ,44984.667 ,44985.625 
241077.667 ,31960.125 ,3926.000 ,462.750 ,31651.917 ,349.077 ,2915.750 ,20.000 ,14.833 ,31832.333 ,2437.917 ,31870.250 ,16824.917 
278998.333 ,53629.833 ,6019.917 ,4790.333 ,56433.500 ,1566.923 ,32118.167 ,3195.500 ,751.000 ,52906.000 ,4041.333 ,52956.000 ,52719.167 
247012.417 ,60035.000 ,1892.917 ,6662.583 ,25120.176 ,2059.417 ,41900.583 ,537.083 ,40.200 ,24040.154 ,1842.333 ,24043.500 ,23978.000 
214688.083 ,72872.308 ,2733.167 ,9827.500 ,18761.643 ,2506.167 ,52785.133 ,856.118 ,751.000 ,18094.375 ,1385.400 ,18112.000 ,18069.364 
199683.429 ,36007.917 ,3174.833 ,2131.000 ,19977.417 ,817.583 ,16009.083 ,20.000 ,23.333 ,19973.000 ,1527.364 ,20029.083 ,19978.550 
232761.417 ,92702.667 ,3430.083 ,17272.833 ,79186.800 ,4815.250 ,71449.571 ,8566.533 ,7352.667 ,69991.667 ,4774.714 ,70069.091 ,70000.000 
219327.615 ,78318.333 ,2327.583 ,11365.083 ,55910.000 ,2930.750 ,58044.917 ,10981.154 ,35.308 ,45000.000 ,3442.000 ,44984.667 ,44985.625 
224644.917 ,87224.722 ,4729.667 ,12680.615 ,87094.769 ,2930.750 ,60867.500 ,1756.083 ,1172.615 ,83538.462 ,4981.917 ,82583.333 ,85357.143 
228766.000 ,90228.083 ,4729.667 ,12129.083 ,90347.417 ,3266.467 ,60867.500 ,400.750 ,392.500 ,87500.167 ,5033.417 ,86666.667 ,91553.000 
241077.667 ,48557.167 ,3255.250 ,4994.917 ,33113.833 ,1443.250 ,33542.500 ,7.000 ,7.000 ,32929.412 ,2518.250 ,32925.000 ,33000.000 
228766.000 ,73464.923 ,1286.235 ,11225.667 ,23004.750 ,2719.250 ,58044.917 ,282.583 ,40.200 ,22888.824 ,1750.588 ,22847.895 ,22895.714 
228766.000 ,67697.250 ,1674.917 ,10487.333 ,55910.000 ,3103.615 ,48143.667 ,26677.250 ,123.214 ,28000.000 ,2142.000 ,28000.000 ,27361.333 
352704.167 ,42661.000 ,2475.333 ,7371.333 ,43007.583 ,1675.083 ,36900.667 ,784.250 ,582.000 ,42024.826 ,3214.826 ,42119.167 ,42031.952 
386391.750 ,40324.750 ,2569.417 ,3949.500 ,26554.667 ,1102.000 ,26410.692 ,20.000 ,17.333 ,27251.500 ,2084.250 ,27168.167 ,19022.500 
237848.750 ,25763.667 ,2668.583 ,1407.833 ,28959.500 ,439.583 ,9071.583 ,3747.000 ,200.421 ,25182.750 ,1922.667 ,25141.000 ,25146.333 
