270959.667 ,45600.333 ,4171.000 ,4628.667 ,45506.333 ,1429.200 ,30782.667 ,26.000 ,27.000 ,45569.333 ,3485.667 ,45651.400 ,45569.333 
251340.000 ,57541.500 ,2633.333 ,6043.333 ,42041.000 ,1902.000 ,39190.250 ,1007.500 ,808.000 ,40965.667 ,3136.000 ,41000.000 ,40965.667 
299643.667 ,56557.667 ,3308.000 ,4773.000 ,56466.667 ,1902.000 ,31874.333 ,491.667 ,480.667 ,56000.000 ,4284.000 ,56000.000 ,56000.000 
167618.667 ,39022.750 ,1619.000 ,3932.000 ,23626.333 ,1182.333 ,26253.000 ,699.250 ,699.800 ,22826.667 ,1746.000 ,22826.667 ,22770.000 
176597.000 ,40426.667 ,4603.000 ,4362.667 ,21762.333 ,1221.333 ,28927.333 ,750.200 ,1.000 ,21000.000 ,1597.667 ,21000.000 ,21000.000 
193172.333 ,30257.333 ,3433.250 ,2461.667 ,32205.250 ,832.333 ,16494.667 ,165.667 ,50.000 ,32000.000 ,2448.000 ,32000.000 ,32000.000 
178883.000 ,8977.333 ,827.000 ,396.750 ,8832.333 ,191.333 ,2657.000 ,1029.667 ,22.000 ,7633.333 ,583.667 ,7633.333 ,7000.000 
259984.667 ,25956.500 ,4144.333 ,624.000 ,25016.333 ,694.667 ,4176.600 ,2.000 ,1.000 ,25000.000 ,1912.000 ,25000.000 ,25000.000 
187303.750 ,95556.400 ,5564.000 ,12811.667 ,95555.000 ,3408.750 ,65159.667 ,6497.333 ,5000.000 ,89333.333 ,5042.333 ,89333.333 ,88666.667 
253486.000 ,72660.000 ,3890.500 ,8751.667 ,44807.667 ,2495.000 ,48962.200 ,2859.250 ,2500.000 ,42000.000 ,3213.000 ,42000.000 ,42000.000 
270959.667 ,36826.333 ,2544.333 ,3330.750 ,22225.500 ,1093.500 ,22209.250 ,2200.750 ,204.333 ,20000.000 ,1530.000 ,20000.000 ,20000.000 
280479.500 ,56799.000 ,1799.667 ,6349.667 ,56823.000 ,1952.000 ,36859.500 ,16981.667 ,18040.600 ,40000.000 ,3060.000 ,40000.000 ,40000.000 
178547.667 ,6745.667 ,206.000 ,62.000 ,8832.333 ,118.500 ,414.333 ,2068.000 ,72.000 ,6512.333 ,505.333 ,6512.333 ,2000.000 
249051.333 ,70124.000 ,3535.333 ,9811.667 ,38054.667 ,2317.333 ,52663.667 ,3035.250 ,40.000 ,35000.000 ,2677.000 ,35000.000 ,35000.000 
344838.667 ,23032.667 ,2011.667 ,806.333 ,5772.000 ,559.000 ,5298.200 ,11.000 ,12.000 ,6000.000 ,459.000 ,6000.000 ,6166.333 
197665.250 ,59605.000 ,4841.667 ,6528.000 ,41394.333 ,1970.000 ,40974.333 ,322.667 ,323.000 ,41000.667 ,3136.000 ,41000.000 ,41000.000 
199985.500 ,58407.750 ,2191.000 ,7609.667 ,29238.750 ,1919.000 ,44821.000 ,4204.667 ,4241.000 ,25000.000 ,1912.000 ,25000.000 ,25000.000 
196785.000 ,15375.250 ,704.667 ,624.000 ,15395.333 ,457.667 ,4176.600 ,80.000 ,79.333 ,15344.667 ,1173.333 ,15344.667 ,15386.333 
280479.500 ,40095.000 ,1323.667 ,5473.000 ,39986.000 ,1362.333 ,30163.000 ,49.000 ,50.000 ,40000.000 ,3060.000 ,40000.000 ,40000.000 
242534.000 ,14543.800 ,2739.333 ,28.800 ,20441.667 ,321.000 ,194.200 ,11693.333 ,2242.000 ,8918.333 ,662.000 ,8952.000 ,8851.667 
278081.667 ,96534.600 ,2794.667 ,15580.250 ,37582.250 ,3254.333 ,73309.000 ,554.667 ,509.000 ,37000.000 ,2830.000 ,37000.000 ,37000.000 
266949.667 ,51147.000 ,1061.333 ,5232.667 ,36418.250 ,1685.250 ,34976.500 ,423.250 ,421.000 ,36000.000 ,2754.000 ,36000.000 ,35842.333 
246956.333 ,61497.250 ,3188.500 ,8377.667 ,38183.333 ,1991.667 ,47594.333 ,227.333 ,222.333 ,38000.000 ,2907.000 ,38000.000 ,38000.000 
185154.000 ,42448.667 ,3867.000 ,2240.667 ,42421.333 ,1341.500 ,14941.667 ,5.000 ,5.000 ,42310.000 ,3236.333 ,42444.667 ,42310.000 
198236.000 ,57152.250 ,3216.667 ,5585.333 ,35842.000 ,1911.333 ,37247.333 ,844.200 ,47.500 ,35000.000 ,2677.000 ,35000.000 ,35000.000 
186297.333 ,46970.750 ,3267.750 ,4071.333 ,28027.000 ,1514.333 ,29595.333 ,2.000 ,3.000 ,28000.000 ,2142.000 ,28000.000 ,28000.000 
171070.600 ,23032.667 ,1727.750 ,1526.333 ,22058.333 ,614.667 ,10178.333 ,15865.333 ,143.750 ,6160.500 ,662.000 ,3396.333 ,3337.333 
153875.333 ,63071.250 ,4473.800 ,6650.600 ,62520.800 ,2143.000 ,41364.333 ,491.667 ,400.000 ,62000.000 ,4656.000 ,62000.000 ,62000.000 
54576.000 ,72422.333 ,3616.333 ,8022.250 ,65055.800 ,2523.333 ,46219.000 ,56.667 ,57.667 ,65000.000 ,4699.000 ,64961.000 ,65000.000 
273130.000 ,65150.333 ,4214.333 ,7216.500 ,35123.250 ,2064.667 ,43463.000 ,101.000 ,100.000 ,35000.000 ,2677.000 ,35000.000 ,32000.000 
272317.667 ,72532.250 ,3754.000 ,8022.250 ,61011.400 ,2534.333 ,46313.667 ,1507.000 ,1500.000 ,59477.667 ,4549.333 ,59477.667 ,59477.667 
214388.000 ,32214.667 ,3056.667 ,2323.667 ,32865.000 ,912.000 ,15494.667 ,880.333 ,12.000 ,32000.000 ,2448.000 ,32000.000 ,32000.000 
227744.333 ,64990.500 ,2910.000 ,7117.333 ,33153.333 ,2226.000 ,42983.750 ,162.000 ,162.000 ,33000.000 ,2524.000 ,33000.000 ,33000.000 
168470.333 ,69651.750 ,3527.667 ,10329.667 ,65641.333 ,2276.333 ,54508.400 ,77.000 ,78.000 ,65757.000 ,4712.333 ,65615.333 ,30803.333 
183707.667 ,50134.750 ,3754.000 ,4362.667 ,28027.000 ,1634.000 ,29166.333 ,29.000 ,30.000 ,28000.000 ,2136.667 ,28000.000 ,28000.000 
199593.750 ,71510.500 ,3527.667 ,10090.000 ,40754.667 ,2469.667 ,53700.400 ,750.200 ,750.000 ,40000.000 ,3060.000 ,40000.000 ,40000.000 
273130.000 ,73403.667 ,4207.000 ,9581.333 ,70797.667 ,2523.333 ,51884.600 ,2400.000 ,2403.000 ,68763.000 ,4744.000 ,68763.000 ,68763.000 
