270774.143 ,45947.357 ,4193.647 ,4558.929 ,45617.062 ,1419.357 ,30842.267 ,21.500 ,25.643 ,45120.739 ,3480.500 ,45139.875 ,45145.957 
251043.286 ,57403.071 ,2635.500 ,6054.643 ,41909.643 ,1904.222 ,38881.571 ,1009.071 ,823.500 ,41046.067 ,3138.125 ,41045.933 ,41061.071 
297651.688 ,56449.286 ,3324.071 ,4746.500 ,56765.706 ,1904.222 ,32187.214 ,489.500 ,488.143 ,55658.143 ,4248.857 ,56401.071 ,55561.714 
166990.929 ,38971.500 ,1607.929 ,3960.571 ,23417.286 ,1199.857 ,26494.929 ,675.647 ,696.429 ,22888.824 ,1750.588 ,22847.895 ,22895.714 
178245.214 ,40390.143 ,4598.929 ,4380.571 ,22046.786 ,1199.857 ,28915.467 ,746.357 ,1.500 ,21037.500 ,1608.857 ,20980.357 ,20572.429 
194328.571 ,30129.714 ,3438.810 ,2421.143 ,32230.250 ,836.133 ,16132.533 ,164.214 ,51.389 ,32038.062 ,2451.467 ,32043.500 ,32035.824 
178245.214 ,7690.929 ,823.600 ,426.857 ,10529.286 ,219.571 ,2788.786 ,1045.800 ,23.571 ,8025.000 ,616.824 ,8025.000 ,6776.429 
258633.286 ,26049.667 ,4117.714 ,650.529 ,25140.889 ,716.867 ,4328.875 ,7.500 ,1.500 ,25071.741 ,1916.154 ,24995.391 ,24987.200 
186702.500 ,96028.647 ,5654.214 ,12940.571 ,100170.643 ,3403.714 ,65286.214 ,6371.000 ,5027.000 ,86058.941 ,5089.133 ,91977.786 ,91299.214 
251043.286 ,72813.571 ,3905.429 ,8757.643 ,44676.143 ,2495.375 ,48843.875 ,2944.000 ,2494.591 ,42003.227 ,3211.600 ,42003.087 ,42005.333 
270774.143 ,37544.294 ,2533.429 ,3312.733 ,22046.786 ,1103.643 ,22161.750 ,2206.286 ,213.500 ,19973.000 ,1527.364 ,19966.500 ,19976.167 
283369.214 ,56449.286 ,1796.643 ,6429.786 ,56765.706 ,1968.643 ,36979.143 ,17492.286 ,27369.214 ,40000.000 ,3066.571 ,40044.643 ,40014.286 
178245.214 ,7690.929 ,167.643 ,63.647 ,10529.286 ,147.500 ,393.188 ,2058.357 ,69.438 ,6345.400 ,489.286 ,6421.500 ,1335.500 
251043.286 ,70225.071 ,3543.733 ,9827.500 ,38152.286 ,2305.857 ,52864.312 ,3099.571 ,40.357 ,34969.565 ,2677.000 ,34981.913 ,34954.545 
342848.214 ,23051.929 ,1987.357 ,814.500 ,5997.500 ,575.786 ,5638.118 ,7.500 ,12.500 ,6345.400 ,489.286 ,6421.500 ,6776.429 
198019.929 ,59575.267 ,4857.286 ,6625.857 ,41029.562 ,1968.643 ,40580.357 ,322.071 ,323.429 ,41046.067 ,3138.125 ,41045.933 ,41061.071 
200347.875 ,58547.588 ,2200.000 ,7642.737 ,28885.429 ,1904.222 ,44912.579 ,4184.643 ,4079.000 ,25071.741 ,1916.154 ,24995.391 ,24987.200 
196186.643 ,15895.857 ,671.357 ,650.529 ,15248.429 ,451.286 ,4328.875 ,86.667 ,78.118 ,15750.429 ,1152.706 ,15039.526 ,14995.350 
283369.214 ,40390.143 ,1286.000 ,5490.857 ,40161.667 ,1364.857 ,29986.643 ,52.786 ,48.143 ,40044.643 ,3060.000 ,40000.000 ,39994.619 
244318.071 ,14574.812 ,2766.143 ,63.647 ,20111.571 ,307.643 ,393.188 ,12052.143 ,2181.500 ,9410.357 ,725.000 ,9481.786 ,9238.929 
275341.143 ,96028.647 ,2814.143 ,15407.071 ,37394.867 ,3264.643 ,73617.214 ,555.842 ,513.357 ,37073.143 ,2829.071 ,37019.286 ,37278.500 
265017.571 ,51453.857 ,1092.143 ,5205.429 ,36656.000 ,1679.786 ,34938.250 ,428.857 ,415.214 ,35793.643 ,2740.429 ,35959.071 ,35994.786 
244318.071 ,61832.357 ,3174.429 ,8327.500 ,38152.286 ,1968.643 ,47467.929 ,229.857 ,213.500 ,38164.286 ,2906.857 ,37978.643 ,38650.000 
186702.500 ,41670.357 ,3832.214 ,2188.733 ,41909.643 ,1320.500 ,14558.500 ,7.500 ,4.067 ,42003.227 ,3277.714 ,42003.087 ,42930.643 
198019.929 ,57403.071 ,3226.143 ,5490.857 ,36050.714 ,1904.222 ,36979.143 ,856.118 ,48.143 ,34969.565 ,2677.000 ,34981.913 ,34954.545 
186702.500 ,47479.786 ,3268.125 ,4133.643 ,27877.471 ,1482.500 ,29986.643 ,7.500 ,4.067 ,28199.286 ,2165.588 ,27965.571 ,28000.000 
